16267,26469,24033,25253,22493,24540,10734,19889,15582,29574,3791,9264,6360,10551,21343,21585,26354,6327,18985,25408,28746,8881,30289,10135,4739,2721,25266,10781,28375,15367,17723,18902,8959,4380,20253,2888,20621,27666,21213,30293,26242,13922,15779,30146,2180,23180,689,24935,31035,12965,5232,14969,2881,5189,30494,662,5161,24060,25446,10445,24947,4597,5653,6730,11921,25353,20709,12997,14573,18729,7279,4447,16927,30677,7679,29683,15982,17995,2693,18801,3469,23819,1966,28829,26083,8418,11705,14643,30496,20133,3110,16222,9206,29750,31028,17872,23536,4003,7363,28871,29821,23994,20040,9164,28473,26489,29152,26466,5842,5685,20799,16817,26099,13956,22738,19204,19992,20517,28486,1801,12004,13115,5966,6670,10397,14125,20682,19377,12938,3875,19304,14979,6681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13772,15389,8359,19422,9538,10378,11844,3336,215,24115,25781,8628,19507,3806,17366,7720,9298,13228,30599,9134,26624,4595,23241,29245,28496,9577,23812,20195,25267,15025,15231,14026,16941,8533,16573,26704,16410,5414,22417,9467,2637,1500,18336,27106,12853,16552,11345,14800,11881,22521,10532,27948,22753,21190,31020,3713,6075,29238,14762,25533,17527,18289,19908,8144,27185,7976,25662,3931,30579,13175,19710,28688,6093,23113,28051,1355,4981,28026,15211,14474,30292,28920,30142,14727,3269,10246,13603,30848,29162,30271,9697,6179,29684,18091,27727,15466,30530,11365,1155,16030,22739,6489,27280,5718,18693,18913,12758,11951,15921,30760,15850,27967,4502,2990,7277,20076,19800,620,3772,9531,5509,30591,23277,20069,6960,28534,8529,11873,19637,16823,27761,5154,3629,26622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27279,10918,10568,1188,14517,6494,2457,6586,18043,4234,3128,3887,26536,12239,16243,2162,2362,24399,6202,24623,8057,20385,27757,11031,28125,22346,52,9359,16994,10758,17890,9679,21954,5159,16695,15155,4989,17906,28228,20374,16402,19341,7525,23294,5921,14179,24685,28709,14818,7928,2297,18926,4707,15409,11821,16564,17207,17306,17538,27144,288,12618,24101,10193,29725,5344,13616,3966,1636,23058,10219,4958,9784,18553,12476,7028,30537,29476,11259,14049,26587,16786,19281,13797,3641,1692,26470,8348,17031,22338,30916,2473,29709,11755,5651,18327,23525,26281,24161,21405,15912,18706,20723,6707,6836,28163,11366,28057,10478,1919,2514,27933,23419,30659,3476,16483,372,18763,953,8332,6338,10140,26559,21611,28318,758,21848,4800,778,14914,19717,11650,10633,30130,24851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11433,21011,3540,20497,9133,28002,4413,4031,14505,13787,2237,10124,2743,13951,26549,6706,13905,24014,30266,8819,6544,15357,10859,11422,2160,15371,2992,29027,10395,29165,2688,30566,26806,29551,21761,4914,5225,24154,30807,20462,5291,5985,10205,27758,9648,14808,4819,17619,15132,19095,9160,16199,16921,11541,8372,5046,24768,3735,21784,16648,8978,20140,15116,23205,30692,29362,6892,6996,13377,23890,16767,22645,5811,19246,17676,16307,15908,11560,25866,14366,10603,1390,30665,3482,6396,16605,3319,22064,8146,1685,6922,2515,25221,14853,23070,26016,28567,23275,9341,5626,14912,8262,31005,4831,30984,30509,6389,10680,28093,22531,8642,10531,16061,29724,20474,25144,29607,30684,19752,844,10614,10255,7579,17349,21552,2337,11532,27263,13087,14878,6348,28642,23411,2981,17289,6498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2916,26357,28604,13667,29902,2433,9927,4407,13786,13490,13758,14189,9351,29454,18800,17807,15794,4070,18736,13911,7214,28321,23506,283,14791,14545,14625,26365,7775,20492,16229,7498,22770,16342,12913,27669,7971,27456,30500,30467,6550,24000,23805,12731,20583,17941,13551,23032,1424,21662,16537,7741,7410,23748,23075,22175,14117,30485,3685,19251,22554,5089,2402,28073,22843,23146,23670,7260,13691,17351,15888,2544,14684,17425,6117,14944,14699,21136,19268,28569,3659,25081,28342,25718,17956,13669,690,6574,7237,4023,6415,15099,30337,7628,10111,26292,17032,10925,17985,20599,23008,20925,22525,27576,16961,9432,24450,12481,3774,25675,23204,22204,27624,19959,6146,12142,27304,10717,17672,4008,2284,30902,9964,19956,1965,15267,3903,11257,14114,18257,27226,25727,29598,2398,5876,3238,22182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30883,25602,13461,12434,21495,7043,26401,6520,5964,12446,23540,23686,28186,7430,6140,17241,6785,3839,15662,21893,7466,27259,986,25491,5945,25252,21583,9337,11753,6247,6210,31110,22800,1287,9260,28210,26495,10600,14413,9966,18538,20848,11463,6728,3158,17595,16750,12993,28344,21902,9803,6649,29130,19815,18104,21724,7944,11475,28837,26599,26227,1674,18348,23440,11657,10970,5101,5544,15855,28345,18172,18456,14576,6766,8215,9957,12673,15347,8474,23555,11815,11618,27723,6383,1262,20283,25105,17849,15636,23664,26621,25020,16647,26547,14124,8143,20407,4197,21472,27232,11842,1902,26946,23578,10290,10662,22919,10844,6490,516,8988,28816,6291,14881,19360,28418,23252,24730,11006,12258,3979,6746,25354,24552,26243,4905,17249,11409,8237,5898,11238,7394,15672,15341,18598,16810,17281,16920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2855,18509,30121,973,14265,5721,13033,25736,2818,7162,7375,14264,27220,26017,7995,20942,30272,1181,15870,13836,11021,15428,23473,3598,16384,4865,4586,28660,25605,26539,25102,10465,4252,29019,26752,23915,2447,18896,29010,24106,4489,765,29356,24927,8425,3916,21558,15030,10904,25187,13463,18293,18988,10566,19322,3071,13328,30165,9232,21133,4438,10450,9506,30529,24300,20553,2428,4145,18197,5456,17623,18313,25155,23979,10090,5178,14971,2009,29132,16409,15133,11840,15135,27218,28739,25005,10951,1183,7808,7078,7902,371,21980,8267,8056,15798,19740,3016,19243,16183,13897,25482,17889,13561,22256,838,24291,11656,31075,9053,24063,22652,3883,16591,1387,21918,21819,22710,22109,28055,21885,19894,26216,22296,4222,1294,12148,2022,27911,3364,13244,9671,8627,17572,6031,17092,28292,12494,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14590,24862,29667,24765,1766,2053,18169,13647,395,7202,25139,10165,19372,12267,22335,30225,1082,19762,5708,12574,15624,10722,28861,20949,18306,14933,13842,13683,11445,481,20543,6152,14623,25444,3759,3479,6795,25271,18785,14566,26408,19045,28594,4874,6181,7408,29849,27317,12254,23548,30865,15998,8641,1814,25825,23176,11786,11513,26206,11234,16829,15272,16604,1994,7293,30194,4122,6200,17514,12201,27728,5534,16580,11477,12611,6035,4694,8814,30900,22067,7957,5998,18818,18980,12982,18624,2920,3391,9037,13091,22646,19277,8961,12597,16497,29228,16631,14057,5505,466,14315,28706,6384,22792,4388,18260,9318,11285,13002,23319,19861,1436,10507,28061,28677,16046,20983,14002,17838,24848,17917,15573,3308,26027,23399,17759,3087,21409,4025,27863,23471,27242,13501,26213,11586,6092,29778,6166,13286,9024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2911,29524,18445,17106,29222,11969,1737,18006,4493,24309,6814,16077,21711,489,12153,27886,14420,11900,12737,4523,21709,596,6815,24979,27969,23312,26453,15265,22149,22747,14286,794,9718,16827,17896,20974,22885,3502,29461,25295,28884,11074,15896,9411,23814,26674,6012,29273,10764,18903,20986,10667,24381,8388,8233,9139,8662,2469,9191,22541,12777,22287,22664,5698,13663,24027,24498,19890,17935,11757,3769,29828,414,7548,24703,17030,20551,2925,14164,17822,21254,1062,30737,13644,25877,27059,28074,26241,18121,28426,21315,7251,6570,9079,991,21274,29438,28330,23893,1953,2863,31091,9763,17763,28886,3487,12500,26258,2887,21307,19713,11761,792,24232,26808,12565,26974,23133,21001,4069,30363,10814,26449,7489,30918,9365,17323,15834,12661,18522,26909,22087,5053,20231,26992,26831,23254,2585,27377,5185,11100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12060,7911,21365,5928,28689,14839,11718,26491,5136,7851,23913,29478,10066,5542,22934,24396,6567,5734,27954,8447,22455,24490,62,5284,5041,27693,21191,28487,30963,24040,19925,20068,1751,12424,894,11654,25558,21538,24147,27844,9563,8753,21324,19670,6089,9382,15741,19397,29679,9744,14479,7910,6262,20751,20575,24519,3967,7182,16622,11156,8511,16652,26377,7580,12066,22501,8174,15224,13598,16628,30203,27444,10483,27795,16922,28016,15062,20329,28124,29448,16097,6699,29969,20759,28415,13444,9649,30202,2156,2692,19001,25391,5823,21971,27726,29558,25310,10384,515,12807,28738,18051,24956,13800,3294,28921,12000,6464,22173,13236,20440,7314,15497,14900,16360,19107,2450,14218,16290,1369,3636,1565,29414,16276,1581,10214,12200,8811,19685,21697,5672,7829,3096,1591,17462,4927,28106,16327,21125,165,29367,29220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16828,17926,9852,20763,24296,23313,24116,15719,3055,27283,510,7777,28279,19527,1354,8486,24974,5545,22209,24542,21262,17892,394,30648,2919,20013,13388,12724,15360,14345,26635,7250,24852,7601,12834,4556,3822,2235,14094,25099,17481,30756,22670,26838,4226,17125,28450,20688,4636,20558,28439,2769,28265,9333,25467,21832,9106,12756,16195,1476,1347,2112,11836,1289,17490,26890,26933,2477,27359,27572,10243,23868,7395,15406,24153,26553,26261,24825,13952,13207,3888,29107,18531,18236,23431,24137,19642,1367,18515,8730,17377,30930,6493,29951,23789,10426,12989,25440,9394,7089,22052,23606,18493,19503,6006,1395,1754,23341,11363,30209,20493,24855,16521,15171,27846,13824,18003,5082,8799,12341,22829,29423,20800,17627,23198,18499,26130,19378,27433,22889,27261,28602,30823,23028,12959,1502,22757,3526,11427,25377,20798,24960,28664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11457,30598,18255,1778,20190,18370,3145,1060,30773,29316,11086,6975,25584,5726,12344,28144,11358,8656,16014,20748,5650,20193,16020,13078,19745,26581,4218,15992,15251,5170,8737,14391,9059,30229,3615,27528,15907,18052,25100,12170,25975,26945,3361,10069,21629,27373,3083,9499,15887,30486,9556,24870,15809,4937,20130,18320,18476,977,5629,21221,13265,28044,8598,9042,18053,25562,30511,20729,13170,10076,4377,23488,2989,1835,13456,4853,3000,13665,28402,2910,20270,2976,20716,17548,20519,8255,14346,22116,19065,13915,15281,26156,7690,7771,29074,30812,22372,18513,9543,29527,25784,961,24829,3355,12119,21900,20981,9350,6727,20093,24315,20037,23231,30800,1027,7326,17334,10544,21483,5015,26164,24759,11077,26309,26308,622,6618,28034,30778,30356,3233,16054,30150,24295,1649,8243,27634,2143,10346,27599,3571,22444,25635,10262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23320,1059,25214,10195,28967,13748,15249,24350,12198,7486,12321,19680,15173,6026,3140,16864,19701,16429,22827,30040,9288,21742,3478,11559,5982,11190,9681,21901,23337,25520,10481,3758,8386,857,16780,9478,24672,2105,7437,17478,28591,15433,21240,25769,1193,29026,13925,21068,21477,5165,20358,7389,4097,22581,4973,1195,18822,22583,9108,12502,28529,28590,28062,25360,12074,29406,5837,6333,17946,18253,13455,13544,4303,5790,6989,9211,21471,19909,1936,25049,18996,7858,2238,27817,19544,22290,10318,19060,5724,30046,25189,3998,19702,5400,6410,4990,13398,17119,10926,24224,19078,22701,10254,10873,26018,9996,11591,23084,21938,10009,24687,26310,826,13454,21368,5109,3293,16114,269,8006,20419,17944,20082,1229,10347,31063,6424,12471,4483,27952,6554,26548,22974,23287,17748,1960,15645,19860,29926,1403,20153,18190,19656,21584,6323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10094,27799,23266,2294,23421,31038,23559,25840,3651,28768,24773,28311,20306,10050,30323,21356,15539,2817,18276,10077,24713,7242,10840,26317,8852,15790,8300,26681,23439,31107,8919,18434,9622,27837,10648,17934,12,18725,17860,22697,2155,3744,5577,29361,6808,13415,18406,23417,2608,14239,12149,4740,26695,10922,4501,16474,25476,21461,21051,2547,8910,11236,5297,28938,24162,17977,18661,7781,24872,17692,4534,1972,14186,8246,7148,10749,16788,25191,19898,29350,19786,13391,27632,4571,803,15857,9918,29968,2158,5908,13725,13193,24671,24257,22035,29764,29529,14802,8933,17632,21086,31115,30469,9932,14662,10484,1043,23448,9794,8830,7411,2480,14140,16803,11540,4902,15690,22239,18575,8923,15027,20990,18597,15761,5375,23201,6612,19445,18438,16117,21963,20892,1235,29048,6979,15716,19744,12056,3064,13480,19594,24834,18833,1926,11452,31112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5011,27084,30868,3534,26839,22252,6355,27494,29349,27260,24004,25800,22283,28032,30660,29908,15527,13329,30238,6061,13589,25845,9471,27128,26146,29124,18787,18586,14380,8039,25374,320,11388,5944,4263,24724,22842,344,5396,26656,25887,3679,10052,13382,7593,8301,18955,16009,25305,30399,10206,14805,18240,28894,30298,6229,11038,30341,9716,19062,6983,7518,28601,29159,24028,15401,30506,26620,9555,30316,26785,19420,4323,24146,27309,23191,2191,16710,2656,25195,16034,18477,10389,370,5752,3246,7168,8597,14150,22765,24921,23792,905,13408,2414,8986,9256,3454,25068,29227,19382,10307,28540,18976,11762,22877,18863,2578,22824,197,14339,22267,30888,25035,7140,5036,11327,18873,26302,15745,15460,8032,25380,2926,6937,25257,948,2231,13157,8217,4229,15262,17004,697,11518,25679,27627,5477,6208,28451,3331,1856,7912,23267,22275,4747,28792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20169,7018,30299,4002,30853,15196,20594,3815,9035,5508,26688,17794,28007,16692,7595,21636,9915,9573,4717,2606,27713,523,4840,20645,15585,27939,13470,13148,28825,22846,1673,25316,14081,9109,21722,11837,6313,2276,18673,14462,27673,5440,19528,29552,22154,28765,24447,16487,28617,25373,26535,1449,30327,10838,20903,25311,8726,28335,20335,25561,16619,28394,28281,5290,25709,25064,23373,13703,28431,7266,6071,19094,19613,21521,17752,8762,9620,1111,14257,20899,23271,29253,16430,20793,7444,23444,26072,20021,14760,15186,531,18028,2234,19846,28286,2995,7756,12922,22141,8460,19936,29919,6855,13155,25110,14639,7991,2124,21145,17251,29181,25739,8164,5247,1557,4440,5900,24312,20957,6351,20000,26298,12475,13661,12044,17777,12283,30128,9878,30445,26840,23713,70,21564,15204,9638,9931,22124,3755,381,25790,4661,22989,5896,14442,6307,9468,16667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7739,18820,11215,18853,21154,6749,8552,10020,3977,17141,14314,5784,12023,27505,5009,21579,24486,4519,28211,29157,12697,18475,27889,5962,21951,10270,24403,21997,22504,25738,23262,25394,9684,25084,19964,30651,1105,23603,23318,11179,13138,11983,15090,13359,19649,16836,22881,17326,4969,18246,9304,30730,4569,71,27020,14598,22575,18112,5943,20290,25335,15268,27393,3118,18488,23446,25961,30869,10354,18558,15521,26325,5769,13492,22263,1646,28692,174,20896,30988,22475,14258,13666,1756,13009,5312,2014,14627,13808,10625,11746,3831,18935,23966,282,12563,18017,16985,6724,19792,13442,16671,18683,29409,1200,17778,6235,5124,22734,8207,8751,23289,1854,5214,23765,27906,13215,30661,11849,13357,30910,18234,25807,20572,23286,5644,9269,3347,20323,22941,7342,8316,13338,3955,22783,25841,29261,2336,2346,11328,1645,29596,11350,28428,2029,13132,19211,4600,10676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18821,7555,8048,18330,18718,18041,5920,23132,27685,28381,28449,15007,15108,19863,24425,24086,28063,13144,21633,27255,16843,16566,15214,11437,16393,27152,23213,18875,18491,26556,18525,11508,16992,3810,25848,7079,22416,19902,13571,29991,25395,22718,10423,25810,12275,23099,15121,22698,12819,7897,16568,29996,22795,5792,18368,18077,28713,7054,6431,5884,8085,20232,7881,6187,25737,5113,18779,18885,12521,3338,30543,21417,13577,21970,746,12073,19207,8956,10975,23889,29272,13204,5761,10037,24235,22010,14612,13111,22046,26191,4499,6646,8514,24530,20042,8523,18918,29993,25455,18247,4610,14737,9145,26185,24581,26772,29903,1990,21972,5088,12902,3872,11890,16805,25529,7624,20099,13983,10630,9291,15452,10428,20334,15109,16688,23941,27711,29682,4298,29008,18141,21995,15869,29045,22726,21108,9797,28284,2057,21791,18555,21142,14284,21002,21656,16359,14826,15144,11550,28843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24633,22291,8446,13686,8729,21664,21358,24087,8462,8205,14656,22986,11506,21678,29304,20909,30169,16959,13426,10433,19446,209,29263,12711,22553,14326,15598,16281,27756,19691,14649,23037,7861,22728,6011,24547,28580,3650,745,17386,24100,23468,425,15884,3205,25651,26280,7033,28916,2247,9199,17799,26870,15430,17336,4877,30249,3639,7538,23162,9509,3801,485,5276,5150,13088,13350,23015,21437,25196,18292,3652,19796,16151,12904,9704,8400,10431,13705,14829,3404,26740,10274,30837,14652,15370,9004,12614,21415,11819,13966,2804,10574,21030,30444,25348,30331,19610,5861,24288,10401,1143,21420,16118,29581,1382,26253,4960,20630,29904,3457,19068,30217,31053,7704,28385,25643,24321,4195,11288,15815,14328,27779,15787,18048,12397,5686,12189,5086,21294,20310,16304,11239,28735,18123,21987,7598,13435,22223,23757,15035,18898,4890,18196,17016,22202,22249,4812,29817,24635,8798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6878,14804,3727,20352,21501,1961,27119,6403,4107,19345,8770,18772,4449,2951,31023,12905,24185,9920,20846,13961,6194,1530,29883,23276,26610,29984,20080,13977,25227,13526,2618,28476,30854,17640,12453,14875,19113,28584,22529,26394,30301,11742,18587,11020,25802,17592,410,9874,438,550,2597,10753,8335,6010,3610,13747,18354,18321,27459,13903,20272,7107,30927,22293,30,15927,23069,16064,20788,601,18191,19383,18869,21398,23299,13176,25256,29028,13643,24057,4941,2020,7979,9674,13702,88,26914,25795,28112,23280,26537,16621,6121,23414,9566,21809,16894,23587,3147,6506,7937,11557,29741,14679,13672,30085,23589,20243,15822,29445,21933,22543,12693,13364,21672,11678,25983,24618,23158,691,5880,9740,2603,30689,5267,7388,22145,20228,20349,15958,27554,24810,19804,11160,5601,30071,8318,10615,28441,9016,13870,7396,18378,20689,19118,19415,6072,1047,22117,17165,6984,2306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22380,2292,4986,2634,3628,21733,22402,3982,8889,12385,24846,24292,24247,8784,4207,22965,15180,7478,26411,2675,28969,15718,24725,12454,29179,24351,25899,24385,23321,15077,7160,1432,8532,6778,1745,445,939,10772,30396,9,5936,4533,82,8103,10376,18404,5434,11127,17824,1958,20946,25711,18035,26201,30442,25300,4210,12106,24409,20222,26601,20200,4769,5316,14538,21259,616,21780,14775,5380,5667,19791,17585,27194,75,10467,16447,3189,798,19556,27258,28779,13196,5248,27970,888,8772,18738,26894,5678,3786,10915,29184,4789,9364,6483,19006,14304,6873,7782,23428,28995,26545,17410,11280,25323,18270,23374,545,29657,22751,1061,2883,13963,17722,15105,14022,21777,2598,31072,4561,16361,12928,22908,19264,25082,5125,20432,22177,24531,21965,6921,2434,26847,17729,14967,29266,3393,68,15788,1659,22458,16792,9635,12888,11629,25091,26392,19307,23929,7531,13274,14782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2853,19719,9454,5695,11218,8350,3223,4307,16321,13459,29029,520,13738,19016,15963,27026,23760,14311,15577,29804,3599,29843,9274,30622,7654,17099,22897,9057,18613,22320,18105,14,6686,12418,10064,9402,7726,19157,30627,22448,30394,23982,3161,9407,22106,6361,5033,5283,9849,2694,27316,3790,16940,27402,6528,2914,5463,27227,31031,3715,9722,12282,15439,2168,21404,19636,7204,26441,26580,262,21572,902,9388,14381,19138,26692,30338,16230,23526,14747,4186,21637,3413,19396,5910,3162,11792,8033,9371,6434,9536,4919,18762,17817,10806,7651,28247,12337,24443,18301,3925,5146,27992,5865,739,13984,13754,2849,12318,24838,11085,10153,20741,8540,24626,267,15689,8387,28946,10892,5879,16025,26114,5523,20113,8579,4776,1705,5816,19766,2242,29251,6453,6471,26527,45,969,8307,4844,14144,22894,15128,24591,3493,29911,29112,17091,15610,16470,17217,12001,7092,28231,26654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23155,24093,3594,592,12671,21304,28123,18649,25828,12358,13698,19311,24550,15013,19278,28304,29002,25418,6019,14104,6987,11694,11928,24609,6923,21670,17958,1974,25133,26751,19986,21763,4346,23335,17694,20683,4085,21092,21491,24538,9103,14895,29177,4736,30002,6040,12863,4352,26699,5600,2882,25241,2325,1050,13439,24072,29436,5087,28040,29084,29456,15560,3566,30668,4786,13940,2426,31030,7552,1197,25248,14501,1592,18154,15561,27282,24818,4670,27802,23095,16849,4833,1831,25431,14181,25972,11408,16531,28301,937,5622,9332,14894,16878,5946,27155,8500,7974,19252,3252,26429,21197,10688,30062,14529,26769,29072,29964,4184,30119,21301,14554,20279,21313,30050,30750,10095,22441,9675,18810,30606,20940,5317,19728,14882,668,17243,2088,14502,27470,19771,28695,12070,29907,18755,30134,15523,28160,28881,13205,25124,7721,28075,24402,5391,27296,25490,7147,27564,30872,13214,16299,25157,3612,30824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28778,13520,6559,2657,2987,6142,4474,22545,22483,2389,21124,14865,14435,19905,16951,15397,15392,27635,20065,17476,29872,17312,13630,2468,27839,6861,7319,17047,5304,2553,6841,20527,7163,5240,16989,26102,4699,18708,22447,9082,24085,23535,17120,10306,12560,10968,9286,5775,14960,16524,17521,22056,11826,16120,21530,22399,30414,5984,30790,25014,12407,18842,587,29795,17415,13229,20079,1640,365,23833,22817,6046,12326,29746,28170,25816,10174,29677,21950,8688,7050,14814,10036,18878,23065,10127,15704,3443,10839,15515,4408,10477,7426,6591,8698,19215,10371,324,25901,28543,2320,22142,17808,17828,15625,12263,7942,29275,3891,24012,5305,14638,5494,13394,15605,22836,2387,9177,20745,16965,1631,20555,23810,25333,28166,9127,28315,20684,26569,8461,14954,19425,20853,18589,23914,24361,27661,9247,23855,14073,17625,17811,11071,25138,7972,4441,6082,24097,15840,14060,17859,14127,25559,16611,462,30162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
